trajectory_id,t,x,y,floorNumber
201902181020,2273.568718,699.9899220436959,3039.719411945762,1
201902181020,2278.0648,612.8055485196907,3039.719411945762,1
201902181020,2278.880878,525.6211749956854,3059.8488932810305,1
201902181020,2280.1200790000003,431.7303112006029,3066.558720392787,1
201902181020,2281.105511,364.6654084898296,3066.558720392787,1
201902181020,2282.065979,297.60050577905633,3079.9783746163,1
201902181020,2283.08858,223.82911279720577,3126.9471643985926,1
201902181020,2300.468949,163.4707003575098,3046.4292390575183,1
201902181020,2301.138424,150.05771981535517,2959.2014866046884,1
201902181020,2301.7218820000003,109.81877818889122,2858.5540799283453,1
201902181020,2311.210833,136.6447392732005,2945.781832381176,1
201902181020,2312.1385720000003,136.6447392732005,2992.750622163469,1
201902181020,2312.762541,136.6447392732005,3059.8488932810305,1
201902181020,2313.403135,136.6447392732005,3120.237337286836,1
201902181020,2314.258522,129.93824900212317,3173.915954180886,1
201902181020,2315.051337,136.6447392732005,3247.724052410203,1
201902181020,2317.506929,163.4707003575098,3287.98301508074,1
201902181020,2318.297664,203.70964198397377,3287.98301508074,1
201902181020,2329.901302,277.4810349658244,3294.6928421924968,1
201902181020,2330.660858,378.0783890319843,3294.6928421924968,1
201902181020,2332.109993,431.7303112006029,3294.6928421924968,1
201902181020,2333.2063740000003,458.55627228491215,3294.6928421924968,1
201902181020,2335.078265,518.9146847246082,3294.6928421924968,1
201902181020,2336.09357,572.5666068932268,3294.6928421924968,1
201902181020,2337.141623,666.4574706883093,3294.6928421924968,1
201902181020,2339.4217040000003,740.2288636701599,3287.98301508074,1
201902181020,2342.893593,800.5872761098558,3287.98301508074,1
201902181020,2343.4298,860.9456885495517,3287.98301508074,1
201902181020,2361.444445,921.3041009892476,3241.0142252984474,1
201902181020,2362.26894,941.4235718024796,3167.2061270691293,1
201902181020,2363.020951,948.1300620735568,3086.6882017280554,1
201902181020,2363.789005,948.1300620735568,2986.040795051713,1
201902181020,2364.957066,948.1300620735568,2912.232696822395,1
201902181020,2367.093114,1021.9014550554074,2878.683561263614,1
201902181020,2368.036943,1109.0858285794127,2851.8442528165897,1
201902181020,2369.2364820000003,1162.7377507480314,2838.424598593077,1
201902181020,2370.427768,1236.509143729882,2825.004944369565,1
201902181020,2371.6132350000003,1303.5740464406551,2845.134425704833,1
201902181020,2372.6273610000003,1316.98702698281,2918.942523934152,1
201902181020,2374.931284,1337.1064977960418,2979.3309679399567,1
201902181020,2376.420752,1384.0519296935831,3026.29975772225,1
201902181020,2378.084512,1524.8882253862068,3059.8488932810305,1
201902181020,2378.859578,1612.0725989102125,3100.107855951568,1
201902181020,2380.045033,1719.3764432474493,3120.237337286836,1
201902181020,2381.141015,1786.4413459582229,3126.9471643985926,1
201902181020,2402.045532,1853.506248668996,3133.6569915103487,1
201902181020,2405.678313,1913.864661108692,3133.6569915103487,1
201902181020,2407.373555,2001.049034632697,3153.786472845617,1
201902181020,2408.6219730000003,2034.581485988084,3200.7552626279103,1
201902181020,2409.645809,2054.7009568013154,3261.143706633716,1
201902181020,2411.893023,2061.4074470723926,3355.0812861983018,1
201902181020,2423.941098,2034.581485988084,3435.599211539376,1
201902181020,2425.605547,2041.287976259161,3516.1171368804503,1
201902181020,2428.43871,1987.6360540905423,3650.313679115573,1
201902181020,2430.397878,1940.6906221930008,3730.831604456648,1
201902181020,2431.4934900000003,1833.386777855764,3784.510221350697,1
201902181020,2439.053663,1793.1478362293,3844.898665356503,1
201902181020,2439.7901030000003,1799.854326500377,3911.996936474064,1
201902181020,2440.43703,1840.0932681268407,3979.0952075916257,1
201902181020,2441.0939040000003,1900.451680566537,4012.644343150407,1
201902181020,2441.725925,2001.049034632697,4039.483651597431,1
201902181020,2442.277567,2074.8204276145475,4093.162268491481,1
201902181020,2442.8947860000003,2135.178840054244,4126.711404050262,1
201902181020,2443.525373,2155.298310867476,4193.809675167823,1
201902181020,2448.364979,2182.124271951785,4260.907946285384,1
201902181020,2449.733692,2175.417781680708,4321.296390291191,1
201902181020,2450.766582,2175.417781680708,4381.684834296996,1
201902181020,2452.870073,2168.71129140963,4442.073278302802,1
201902181020,2453.84584,2208.9502330360942,4509.171549420363,1
201902181020,2457.4616140000003,2255.8956649336355,4582.97964764968,1
201902181020,2458.134167,2296.1346065601,4650.077918767242,1
201902181020,2459.1654040000003,2363.199509270873,4737.305671220072,1
201902181020,2460.457344,2403.4384508973367,4844.662905008171,1
201902181020,2461.055808,2403.4384508973367,4925.180830349245,1
201902181020,2461.6893600000003,2450.383882794878,4985.569274355051,1
201902181020,2474.115733,2356.493018999795,4972.1496201315385,1
201902181020,2474.7801360000003,2255.8956649336355,4985.569274355051,1
201902181020,2475.908228,2202.243742765017,5032.538064137344,1
201902181020,2476.7800070000003,2195.5372524939394,5099.636335254905,1
201902181020,2477.803657,2182.124271951785,5186.864087707736,1
201902181020,2483.683438,2155.298310867476,5260.672185937054,1
201902181020,2485.108052,2168.71129140963,5307.640975719347,1
201902181020,2486.698525,2175.417781680708,5388.15890106042,1
201902181020,2489.1705110000003,2188.830762222862,5455.257172177983,1
201902181020,2489.923807,2175.417781680708,5529.0652704073,1
201902181020,2490.612054,2094.93989842778,5542.484924630812,1
201902181020,2491.355854,2041.287976259161,5562.614405966081,1
201902181020,2492.12366,1940.6906221930008,5569.324233077837,1
201902181020,2504.9477300000003,1860.212738940073,5569.324233077837,1
201902181020,2505.716339,1752.9088946028355,5562.614405966081,1
201902181020,2506.53184,1679.1375016209854,5562.614405966081,1
201902181020,2507.363992,1585.2466378259028,5582.74388730135,1
201902181020,2508.323197,1498.0622643018976,5582.74388730135,1
201902181020,2509.9551850000003,1404.1714005068152,5569.324233077837,1
201902181020,2511.4599550000003,1390.7584199646603,5508.935789072031,1
201902181020,2512.243505,1397.4649102357378,5435.127690842714,1
201902181020,2513.386457,1390.7584199646603,5368.029419725152,1
201902181020,2516.155776,1370.6389491514285,5280.801667272322,1
201902181020,2542.497211,1343.812988067119,5327.770457054615,1
201902181020,2543.0413080000003,1410.8778907778924,5368.029419725152,1
201902181020,2543.762177,1437.7038518622016,5408.288382395689,1
201902181020,2544.90594,1524.8882253862068,5428.417863730958,1
201902181020,2545.385102,1625.485579452367,5421.708036619201,1
201902181020,2546.088827,1759.6153848739134,5414.998209507446,1
201902181020,2546.9869590000003,1833.386777855764,5401.578555283933,1
201902181020,2651.0803960000003,1779.7348556871452,5347.899938389884,1
201902181020,2666.1841010000003,1705.963462705295,5294.221321495834,1
201902181020,2667.007421,1612.0725989102125,5280.801667272322,1
201902181020,2668.3357920000003,1538.3012059283617,5267.382013048809,1
201902181020,2668.958766,1444.410342133279,5267.382013048809,1
201902181020,2669.671389,1343.812988067119,5267.382013048809,1
201902181020,2670.663316,1236.509143729882,5294.221321495834,1
201902181020,2672.12672,1182.8572215612633,5361.319592613397,1
201902181020,2673.527587,1149.3247702058768,5455.257172177983,1
201902181020,2674.511813,1055.4339064107942,5515.645616183789,1
201902181020,2675.359242,1015.1949647843304,5569.324233077837,1
201902181020,2676.014682,974.9560231578662,5616.293022860131,1
201902181020,2676.807898,928.0105912603248,5656.551985530668,1
201902181020,2680.407618,874.3586690917062,5609.583195748374,1
201902181020,2681.93553,767.0548247544691,5582.74388730135,1
201902181020,2684.207645,679.8704512304639,5576.034060189593,1
201902181020,2687.118737,606.0990582486132,5576.034060189593,1
201902181020,2688.063434,492.0887236402988,5602.873368636618,1
201902181020,2689.207095,498.795213911376,5529.0652704073,1
201902181020,2690.712038,539.0341555378401,5461.966999289739,1
201902181020,2691.5275810000003,565.8601166221493,5394.868728172177,1
201902181020,2692.439816,579.273097164304,5321.060629942859,1
201902181020,2693.366944,592.6860777064587,5247.252531713541,1
201902181020,2694.2875710000003,619.512038790768,5186.864087707736,1
201902181020,2695.039533,619.512038790768,5106.346162366662,1
201902181020,2699.255997,639.6315096039999,5025.828237025588,1
201902181020,2703.463091,565.8601166221493,5045.957718360856,1
201902181020,2704.343362,512.2081944535307,5052.667545472613,1
201902181020,2705.575247,431.7303112006029,5045.957718360856,1
201902181020,2706.391705,337.8394474055203,5039.2478912491,1
201902181020,2707.655305,264.0680544236697,5039.2478912491,1
201902181020,2710.447542,109.81877818889122,4992.279101466807,2
201902181020,2732.2149090000003,49.46036574919528,4864.792386343439,2
201902181020,2732.950656,69.57983656242726,4784.274461002366,2
201902181020,2733.679295,56.1668560202726,4683.627054326023,2
201902181020,2734.3348140000003,56.1668560202726,4629.948437431974,2
201902181020,2734.990161,62.873346291349925,4515.881376532119,2
201902181020,2735.719071,62.873346291349925,4462.202759638069,2
201902181020,2737.886892,136.6447392732005,4462.202759638069,2
201902181020,2738.743199,210.4161322550511,4455.492932526313,2
201902181020,2739.663634,277.4810349658244,4442.073278302802,2
201902181020,2740.742691,337.8394474055203,4442.073278302802,2
201902181020,2742.20692,398.1978598452162,4435.363451191045,2
201902181020,2745.24758,458.55627228491215,4442.073278302802,2
201902181020,2746.584234,525.6211749956854,4442.073278302802,2
201902181020,2751.09445,606.0990582486132,4448.783105414557,2
201902181020,2752.2226760000003,673.1639609593866,4448.783105414557,2
201902181020,2752.895539,673.1639609593866,4495.7518951968505,2
201902181020,2753.5306330000003,679.8704512304639,4549.430512090899,2
201902181020,2754.079083,679.8704512304639,4596.3993018731935,2
201902181020,2754.671586,673.1639609593866,4650.077918767242,2
201902181020,2755.302741,673.1639609593866,4717.176189884804,2
201902181020,2755.918911,673.1639609593866,4750.7253254435855,2
201902181020,2756.502968,673.1639609593866,4797.694115225878,2
201902181020,2757.127547,673.1639609593866,4844.662905008171,2
201902181020,2760.383093,673.1639609593866,4918.471003237489,2
201902181020,2768.927498,659.7509804172319,4965.439793019782,2
201902181020,2769.9992700000003,646.3379998750773,5032.538064137344,2
201902181020,2770.734989,619.512038790768,5086.216681031394,2
201902181020,2772.078347,632.9250193329226,5133.185470813686,2
201902181020,2773.4475150000003,626.2185290618453,5173.444433484223,2
201902181020,2774.422019,592.6860777064587,5247.252531713541,2
201902181020,2775.959426,518.9146847246082,5280.801667272322,2
201902181020,2776.599017,404.90435011629353,5274.091840160566,2
201902181020,2777.270982,357.9589182187523,5267.382013048809,2
201902181020,2778.6787910000003,264.0680544236697,5267.382013048809,2
201902181020,2779.367118,210.4161322550511,5260.672185937054,2
201902181020,2779.999742,163.4707003575098,5260.672185937054,2
201902181020,2782.334893,109.81877818889122,5267.382013048809,2
201902181020,2809.90328,183.5901711707418,5253.962358825297,2
201902181020,2810.863139,230.53560306828305,5240.542704601786,2
201902181020,2811.830981,264.0680544236697,5206.993569043005,2
201902181020,2866.666898,351.25242794767496,5213.70339615476,2
201902181020,2868.537616,431.7303112006029,5213.70339615476,2
201902181020,2964.6981370000003,485.3822333692215,5240.542704601786,2
201902181020,2965.793731,552.4471360799947,5280.801667272322,2
201902181020,2967.090624,606.0990582486132,5287.511494384078,2
201902181020,2968.858697,619.512038790768,5321.060629942859,2
201902181020,2969.779447,632.9250193329226,5381.449073948665,2
201902181020,3000.760361,646.3379998750773,5441.83751795447,2
201902181020,3001.5280860000003,639.6315096039999,5508.935789072031,2
201902181020,3002.33551,666.4574706883093,5569.324233077837,2
201902181020,3003.049443,699.9899220436959,5582.74388730135,2
201902181020,3003.6401530000003,773.7613150255465,5589.453714413105,2
201902181020,3005.000055,820.7067469230877,5589.453714413105,2
201902181020,3008.160445,887.771649633861,5589.453714413105,2
201902181020,3008.928671,948.1300620735568,5616.293022860131,2
201902181020,3010.224882,995.0754939710982,5636.422504195399,2
201902181020,3013.9833980000003,1042.0209258686396,5656.551985530668,2
201902181020,3020.543285,1048.7274161397168,5596.163541524862,2
201902181020,3021.550978,1122.498809121567,5562.614405966081,2
201902181020,3022.54331,1182.8572215612633,5549.194751742569,2
201902181020,3023.454749,1249.9221242720366,5576.034060189593,2
201902181020,3024.559204,1290.1610658985005,5576.034060189593,2
201902181020,3025.223346,1343.812988067119,5589.453714413105,2
201902181020,3026.095342,1384.0519296935831,5596.163541524862,2
201902181020,3026.8234270000003,1424.290871320047,5609.583195748374,2
201902181020,3028.463018,1471.2363032175883,5623.002849971887,2
201902181020,3030.119516,1524.8882253862068,5629.712677083643,2
201902181020,3032.207516,1585.2466378259028,5616.293022860131,2
201902181020,3044.0705470000003,1638.8985599945215,5596.163541524862,2
201902181020,3044.831459,1699.2569724342177,5589.453714413105,2
201902181020,3046.263771,1746.2024043317588,5589.453714413105,2
201902181020,3046.754338,1826.6802875846863,5589.453714413105,2
201902181020,3047.4383270000003,1880.3322097533053,5589.453714413105,2
201902181020,3047.918182,1960.810093006233,5589.453714413105,2
201902181020,3048.598239,2014.462015174852,5596.163541524862,2
201902181020,3049.079039,2061.4074470723926,5596.163541524862,2
201902181020,3052.3429610000003,2128.4723497831665,5589.453714413105,2
201902181020,3053.094451,2188.830762222862,5609.583195748374,2
201902181020,3053.6148780000003,2215.6567233071714,5629.712677083643,2
201902181020,3054.173781,2255.8956649336355,5649.842158418912,2
201902181020,3054.807407,2282.721626017945,5676.681466865936,2
201902181020,3056.502654,2369.9059995419498,5669.97163975418,2
201902181020,3057.278374,2416.851431439491,5616.293022860131,2
201902181020,3058.119086,2477.2098438791872,5555.904578854325,2
201902181020,3059.0707540000003,2524.155275776728,5529.0652704073,2
201902181020,3060.37484,2577.807197945347,5508.935789072031,2
201902181020,3061.8312920000003,2631.4591201139656,5475.386653513251,2
201902181020,3107.107119,2651.5785909271976,5394.868728172177,2
201902181020,3108.484871,2651.5785909271976,5321.060629942859,2
201902181020,3109.635096,2644.8721006561204,5253.962358825297,2
201902181020,3110.859191,2631.4591201139656,5186.864087707736,2
201902181020,3112.236056,2631.4591201139656,5133.185470813686,2
201902181020,3122.74759,2624.7526298428884,5025.828237025588,2
201902181020,3125.73025,2631.4591201139656,4925.180830349245,2
201902181020,3130.355891,2564.394217403192,4898.341521902221,2
201902181020,3132.459534,2497.32931469242,4884.921867678708,2
201902181020,3135.163519,2423.5579217105687,4871.502213455196,2
201902181020,3136.9798100000003,2363.199509270873,4871.502213455196,2
201902181020,3191.0273380000003,2289.428116289022,4871.502213455196,2
201902181020,3193.276571,2229.069703849326,4891.631694790464,2
201902181020,3260.188764,2135.178840054244,4891.631694790464,2
201902181020,3261.996098,2054.7009568013154,4898.341521902221,2
201902181020,3264.0597310000003,1954.103602735156,4898.341521902221,2
201902181020,3266.05268,1893.74519029546,4905.0513490139765,2
201902181020,3266.900164,1819.973797313609,4905.0513490139765,2
201902181020,3268.852271,1732.789423789604,4911.761176125733,2
201902181020,3270.108746,1638.8985599945215,4911.761176125733,2
201902181020,3270.716261,1551.7141864705163,4918.471003237489,2
201902181020,3271.394131,1457.8233226754337,4918.471003237489,2
201902181020,3272.023624,1390.7584199646603,4898.341521902221,2
201902181020,3272.741087,1330.4000075249644,4878.212040566952,2
201902181020,3273.9001900000003,1249.9221242720366,4837.953077896415,2
201902181020,3275.291854,1196.270202103418,4864.792386343439,2
201902181020,3276.148673,1149.3247702058768,4911.761176125733,2
201902181020,3277.203763,1095.672848037258,4931.890657461002,2
201902181020,3281.7087,1048.7274161397168,4884.921867678708,2
201902181020,3282.371943,1021.9014550554074,4837.953077896415,2
201902181020,3283.508062,1021.9014550554074,4777.56463389061,2
201902181020,3284.627739,1001.7819842421756,4710.466362773048,2
201902181020,3309.2599760000003,1015.1949647843304,4643.368091655486,2
201902181020,3358.930508,1048.7274161397168,4596.3993018731935,2
201902181020,3362.586478,1075.553377224026,4576.269820537925,2
201902181020,3365.802427,1129.2052993926447,4569.559993426168,2
201902181020,3375.36605,1182.8572215612633,4556.140339202656,2
201902181020,3376.110776,1249.9221242720366,4569.559993426168,2
201902181020,3376.678126,1296.867556169578,4569.559993426168,2
201902181020,3377.23002,1357.225968609274,4569.559993426168,2
201902181020,3377.750563,1424.290871320047,4569.559993426168,2
201902181020,3378.26177,1471.2363032175883,4569.559993426168,2
201902181020,3378.717736,1531.5947156572845,4582.97964764968,2
201902181020,3379.214159,1558.4206767415935,4609.818956096705,2
201902181020,3379.717629,1605.3661086391348,4643.368091655486,2
201902181020,3380.869947,1625.485579452367,4670.20740010251,2
201902181020,3397.725643,1645.6050502655987,4683.627054326023,2
201902181020,3411.25316,1692.55048216314,4670.20740010251,2
201902181020,3412.005438,1726.0829335185267,4730.595844108317,2
201902181020,3412.590808,1739.4959140606816,4750.7253254435855,2
201902181020,3413.070181,1746.2024043317588,4784.274461002366,2
201902181020,3413.5904370000003,1685.8439918920626,4804.403942337634,2
201902181020,3414.6304640000003,1652.311540536676,4811.113769449391,2
201902181020,3422.8379950000003,1712.669952976372,4817.823596561147,2
201902181020,3423.846084,1793.1478362293,4817.823596561147,2
201902181020,3425.350019,1853.506248668996,4811.113769449391,2
201902181020,3426.501826,1920.571151379769,4784.274461002366,2
201902181020,3428.45406,1980.929563819465,4757.435152555341,2
201902181020,3429.974602,2041.287976259161,4730.595844108317,2
201902181020,3430.638919,2101.6463886988568,4710.466362773048,2
201902181020,3431.870324,2141.885330325321,4690.336881437779,2
201902181020,3432.765455,2188.830762222862,4676.917227214267,2
201902181020,3433.558298,2255.8956649336355,4650.077918767242,2
201902181020,3434.503005,2309.547587102254,4623.238610320218,2
201902181020,3435.7419680000003,2369.9059995419498,4596.3993018731935,2
201902181020,3444.350317,2416.851431439491,4596.3993018731935,2
201902181020,3445.06998,2463.7968633370324,4623.238610320218,2
201902181020,3445.813442,2497.32931469242,4650.077918767242,2
201902181020,3446.494481,2537.568256318883,4676.917227214267,2
201902181020,3448.102387,2564.394217403192,4703.756535661291,2
201902181020,3450.165349,2604.6331590296563,4730.595844108317,2
201902181020,3478.749225,2604.6331590296563,4676.917227214267,2
201902181020,3479.534762,2604.6331590296563,4636.65826454373,2
201902181020,3480.3186330000003,2611.339649300733,4603.109128984949,2
201902181020,3553.182016,2571.1007076742694,4576.269820537925,2
201902181020,3554.3589460000003,2497.32931469242,4576.269820537925,2
201902181020,3555.9525040000003,2436.970902252723,4569.559993426168,2
201902181020,3557.262888,2356.493018999795,4569.559993426168,2
201902181020,3558.712131,2269.30864547579,4562.8501663144125,2
201902181020,3561.550951,2202.243742765017,4562.8501663144125,2
201902181020,3563.279528,2148.591820596398,4582.97964764968,2
201902181020,3564.375092,2068.1139373434703,4596.3993018731935,2
201902181020,3565.1093650000003,1974.223073548388,4609.818956096705,2
201902181020,3566.142116,1860.212738940073,4609.818956096705,2
201902181020,3566.5989950000003,1779.7348556871452,4603.109128984949,2
201902181020,3567.04766,1692.55048216314,4596.3993018731935,2
201902181020,3567.559345,1585.2466378259028,4596.3993018731935,2
201902181020,3567.973348,1511.4752448440524,4582.97964764968,2
201902181020,3568.462734,1451.1168324043565,4582.97964764968,2
201902181020,3568.988515,1370.6389491514285,4596.3993018731935,2
201902181020,3569.503017,1276.748085356346,4650.077918767242,2
201902181020,3570.551012,1263.3351048141913,4703.756535661291,2
201902181020,3573.0548590000003,1182.8572215612633,4757.435152555341,2
201902181020,3573.6231270000003,1075.553377224026,4804.403942337634,2
201902181020,3574.1502290000003,981.6625134289436,4837.953077896415,2
201902181020,3575.278548,887.771649633861,4871.502213455196,2
201902181020,3577.542107,887.771649633861,4817.823596561147,2
201902181020,3578.046038,907.891120447093,4784.274461002366,2
201902181020,3578.710323,874.3586690917062,4797.694115225878,2
201902181020,3579.398178,887.771649633861,4824.533423672902,2
201902181020,3580.055174,901.1846301760156,4864.792386343439,2
201902181020,3590.126086,834.1197274652424,4965.439793019782,2
201902181020,3590.718667,686.5769415015412,4945.310311684514,2
201902181020,3591.199223,659.7509804172319,4817.823596561147,2
201902181020,3591.926903,673.1639609593866,4723.88601699656,2
201902181020,3593.03092,673.1639609593866,4690.336881437779,2
201902181020,3606.858265,679.8704512304639,4596.3993018731935,2
201902181020,3607.98588,679.8704512304639,4509.171549420363,2
201902181020,3609.122568,679.8704512304639,4448.783105414557,2
201902181020,3612.810388,532.3276652667627,4435.363451191045,2
201902181020,3613.442597,431.7303112006029,4435.363451191045,2
201902181020,3614.562947,351.25242794767496,4435.363451191045,2
201902181020,3615.161075,264.0680544236697,4435.363451191045,2
201902181020,3615.85861,176.88368089966443,4435.363451191045,2
201902181020,3616.523024,116.52526845996854,4435.363451191045,2
201902181020,3617.235065,82.9928171045819,4435.363451191045,2
201902181020,3619.146597,56.1668560202726,4569.559993426168,2
201902181020,3619.626963,56.1668560202726,4636.65826454373,2
201902181020,3620.435176,49.46036574919528,4710.466362773048,2
201902181020,3621.058208,42.75387547811796,4824.533423672902,2
201902181020,3621.618592,42.75387547811796,4891.631694790464,2
201902181020,3622.331175,42.75387547811796,4978.859447243294,2
201902181020,3624.554896,109.81877818889122,4998.988928578563,2
201902181020,3625.234584,197.00315171289645,4992.279101466807,2
201902181020,3625.79497,270.774544694747,4992.279101466807,2
201902181020,3626.361941,311.01348632121096,4992.279101466807,2
201902181020,3628.137493,552.4471360799947,5039.2478912491,1
201902181020,3629.377224,632.9250193329226,5032.538064137344,1
201902181020,3634.730189,626.2185290618453,4925.180830349245,1
201902181020,3635.600996,632.9250193329226,4864.792386343439,1
201902181020,3636.434521,632.9250193329226,4817.823596561147,1
201902181020,3637.033567,632.9250193329226,4750.7253254435855,1
201902181020,3637.651375,626.2185290618453,4683.627054326023,1
201902181020,3638.689606,632.9250193329226,4609.818956096705,1
201902181020,3650.281413,619.512038790768,4522.591203643875,1
201902181020,3657.930277,565.8601166221493,4495.7518951968505,1
201902181020,3658.777568,492.0887236402988,4515.881376532119,1
201902181020,3659.801731,418.31733065844816,4509.171549420363,1
201902181020,3660.513205,371.3718987609069,4502.461722308607,1
201902181020,3661.041917,311.01348632121096,4502.461722308607,1
201902181020,3661.737361,277.4810349658244,4502.461722308607,1
201902181020,3662.220286,96.40579764673654,4475.622413861582,0
201902181020,3668.652483,49.46036574919528,4515.881376532119,0
201902181020,3669.357291,49.46036574919528,4576.269820537925,0
201902181020,3669.989619,49.46036574919528,4636.65826454373,0
201902181020,3670.637018,36.04738520704063,4710.466362773048,0
201902181020,3671.204992,29.3408949359633,4811.113769449391,0
201902181020,3671.788524,29.3408949359633,4864.792386343439,0
201902181020,3672.373291,29.3408949359633,4918.471003237489,0
201902181020,3673.101204,56.1668560202726,4972.1496201315385,0
201902181020,3673.830084,136.6447392732005,4972.1496201315385,0
201902181020,3674.40531,210.4161322550511,4992.279101466807,0
201902181020,3675.036861,297.60050577905633,4998.988928578563,0
201902181020,3675.63687,378.0783890319843,4998.988928578563,0
201902181020,3676.267823,458.55627228491215,4998.988928578563,0
201902181020,3677.397401,518.9146847246082,4998.988928578563,0
201902181020,3678.932906,592.6860777064587,4998.988928578563,0
201902181020,3679.932934,639.6315096039999,4998.988928578563,0
201902181020,3695.133457,699.9899220436959,4958.729965908026,0
201902181020,3696.141005,753.6418442123145,4945.310311684514,0
201902181020,3697.045259,793.8807858387785,4925.180830349245,0
201902181020,3697.459962,874.3586690917062,4925.180830349245,0
201902181020,3697.981479,988.3690037000208,4925.180830349245,0
201902181020,3698.453933,1082.2598674951034,4925.180830349245,0
201902181020,3698.901257,1202.976692374495,4911.761176125733,0
201902181020,3699.477787,1417.5843810489698,4905.0513490139765,0
201902181020,3700.181751,1504.768754572975,4898.341521902221,0
201902181020,3701.149401,1685.8439918920626,4891.631694790464,0
201902181020,3701.78898,1826.6802875846863,4884.921867678708,0
201902181020,3702.365675,1960.810093006233,4884.921867678708,0
201902181020,3702.90965,2121.765859512089,4884.921867678708,0
201902181020,3703.573318,2255.8956649336355,4891.631694790464,0
201902181020,3704.252844,2410.144941168414,4891.631694790464,0
201902181020,3705.125448,2477.2098438791872,4891.631694790464,0
