trajectory_id,t,x,y,floorNumber
201902181020,1016.0,4713.347914605634,948.1705834665152,1
201902181020,1018.0,4708.058059722462,947.8920315259188,1
201902181020,1020.0,4702.768204839288,947.6134795853226,1
201902181020,1022.0,4697.4783499561145,947.3349276447263,1
201902181020,1024.0,4692.188495072941,947.05637570413,1
201902181020,1026.0,4686.898640189768,946.777823763534,1
201902181020,1028.0,4681.608785306595,946.4992718229375,1
201902181020,1030.0,4673.726778593376,947.4893039547018,1
201902181020,1032.0,4646.310714137724,958.0391906572509,1
201902181020,1034.0,4618.894649682071,968.5890773597996,1
201902181020,1036.0,4591.4785852264185,979.1389640623488,1
201902181020,1038.0,4538.112801126828,979.8024886366188,1
201902181020,1040.0,4491.1144902790165,976.8786190729872,1
201902181020,1042.0,4470.761357675367,964.3473825283525,1
201902181020,1044.0,4450.408225071717,951.8161459837175,1
201902181020,1046.0,4430.055092468067,939.2849094390828,1
201902181020,1048.0,4409.701959864417,926.753672894448,1
201902181020,1050.0,4357.339640866542,958.8106550544356,1
201902181020,1052.0,4295.98101821662,980.1737522247917,1
201902181020,1054.0,4260.274750813582,986.3797105456874,1
201902181020,1056.0,4258.466087605698,986.101316220242,1
201902181020,1058.0,4256.657424397813,985.8229218947968,1
201902181020,1060.0,4254.848761189929,985.5445275693512,1
201902181020,1062.0,4253.040097982044,985.2661332439058,1
201902181020,1064.0,4251.23143477416,984.9877389184604,1
201902181020,1066.0,4249.422771566276,984.709344593015,1
201902181020,1068.0,4247.614108358392,984.4309502675696,1
201902181020,1070.0,4245.805445150508,984.1525559421242,1
201902181020,1072.0,4243.996781942623,983.8741616166787,1
201902181020,1074.0,4242.188118734739,983.5957672912334,1
201902181020,1076.0,4240.379455526854,983.317372965788,1
201902181020,1078.0,4238.57079231897,983.0389786403424,1
201902181020,1080.0,4236.762129111086,982.7605843148972,1
201902181020,1082.0,4234.9534659032015,982.4821899894516,1
201902181020,1084.0,4233.144802695318,982.2037956640064,1
201902181020,1086.0,4231.336139487433,981.925401338561,1
201902181020,1088.0,4229.527476279549,981.6470070131156,1
201902181020,1090.0,4227.718813071664,981.3686126876702,1
201902181020,1092.0,4225.91014986378,981.0902183622248,1
201902181020,1094.0,4224.101486655896,980.8118240367794,1
201902181020,1096.0,4222.292823448011,980.533429711334,1
201902181020,1098.0,4220.484160240128,980.2550353858884,1
201902181020,1100.0,4218.675497032243,979.9766410604432,1
201902181020,1102.0,4216.866833824359,979.6982467349976,1
201902181020,1104.0,4215.058170616474,979.4198524095524,1
201902181020,1106.0,4213.24950740859,979.141458084107,1
201902181020,1108.0,4211.440844200706,978.8630637586616,1
201902181020,1110.0,4209.632180992821,978.5846694332162,1
201902181020,1112.0,4207.823517784937,978.3062751077708,1
201902181020,1114.0,4206.014854577053,978.0278807823252,1
201902181020,1116.0,4204.206191369169,977.74948645688,1
201902181020,1118.0,4202.397528161284,977.4710921314344,1
201902181020,1120.0,4200.5888649534,977.1926978059892,1
201902181020,1122.0,4198.780201745516,976.9143034805436,1
201902181020,1124.0,4196.971538537631,976.6359091550984,1
201902181020,1126.0,4195.162875329747,976.3575148296528,1
201902181020,1128.0,4193.354212121863,976.0791205042076,1
201902181020,1130.0,4191.545548913979,975.800726178762,1
201902181020,1132.0,4189.736885706094,975.5223318533168,1
201902181020,1134.0,4187.92822249821,975.2439375278713,1
201902181020,1136.0,4186.119559290325,974.965543202426,1
201902181020,1138.0,4184.310896082441,974.6871488769804,1
201902181020,1140.0,4182.502232874557,974.4087545515353,1
201902181020,1142.0,4180.693569666672,974.1303602260896,1
201902181020,1144.0,4178.8849064587885,973.8519659006442,1
201902181020,1146.0,4177.076243250904,973.5735715751988,1
201902181020,1148.0,4175.26758004302,973.2951772497536,1
201902181020,1150.0,4144.350311557869,977.3235614223208,1
201902181020,1152.0,4045.538296826384,985.8705998892384,1
201902181020,1154.0,4026.893246309797,984.3160726029892,1
201902181020,1156.0,4008.2481957932096,982.76154531674,1
201902181020,1158.0,3989.6031452766224,981.2070180304906,1
201902181020,1160.0,3972.125434939752,979.8024886366188,1
201902181020,1162.0,3965.5783021534894,979.8024886366188,1
201902181020,1164.0,3959.0311693672265,979.8024886366188,1
201902181020,1166.0,3952.484036580964,979.8024886366188,1
201902181020,1168.0,3945.9369037947017,979.8024886366188,1
201902181020,1170.0,3939.389771008439,979.8024886366188,1
201902181020,1172.0,3932.842638222176,979.8024886366188,1
201902181020,1174.0,3926.295505435914,979.8024886366188,1
201902181020,1176.0,3919.748372649651,979.8024886366188,1
201902181020,1178.0,3913.2012398633888,979.8024886366188,1
201902181020,1180.0,3906.6541070771264,979.8024886366188,1
201902181020,1182.0,3900.106974290864,979.8024886366188,1
201902181020,1184.0,3893.559841504601,979.8024886366188,1
201902181020,1186.0,3757.780597858805,979.8024886366188,1
201902181020,1188.0,3681.697432746505,979.8024886366188,1
201902181020,1190.0,3662.659263322939,979.8024886366188,1
201902181020,1192.0,3643.621093899372,979.8024886366188,1
201902181020,1194.0,3624.582924475806,979.8024886366188,1
201902181020,1196.0,3605.54475505224,979.8024886366188,1
201902181020,1198.0,3516.99193046407,979.756449979979,1
201902181020,1200.0,3519.3875657224894,979.356978777281,1
201902181020,1202.0,3521.7832009809085,978.957507574583,1
201902181020,1204.0,3524.178836239328,978.5580363718848,1
201902181020,1206.0,3526.574471497747,978.1585651691868,1
201902181020,1208.0,3528.9701067561664,977.7590939664888,1
201902181020,1210.0,3531.365742014585,977.3596227637908,1
201902181020,1212.0,3533.7613772730047,976.9601515610927,1
201902181020,1214.0,3536.157012531424,976.5606803583948,1
201902181020,1216.0,3538.5526477898434,976.1612091556968,1
201902181020,1218.0,3540.9482830482625,975.7617379529986,1
201902181020,1220.0,3543.3439183066816,975.3622667503006,1
201902181020,1222.0,3545.739553565101,974.9627955476026,1
201902181020,1224.0,3548.1351888235204,974.5633243449046,1
201902181020,1226.0,3550.5308240819395,974.1638531422064,1
201902181020,1228.0,3552.926459340358,973.7643819395084,1
201902181020,1230.0,3555.322094598778,973.3649107368104,1
201902181020,1232.0,3635.268721554156,929.019149963078,1
201902181020,1234.0,3802.144717703773,886.743226785128,1
201902181020,1236.0,3923.838328325448,875.524064890505,1
201902181020,1238.0,3989.2142948547007,864.3633186675573,1
201902181020,1240.0,4067.1013672914114,834.053824521983,1
201902181020,1242.0,4088.5075678211297,798.6371566192023,1
201902181020,1244.0,4093.910277726802,798.6371566192023,1
201902181020,1246.0,4099.312987632476,798.6371566192023,1
201902181020,1248.0,4104.715697538148,798.6371566192023,1
201902181020,1250.0,4110.118407443821,798.6371566192023,1
201902181020,1252.0,4115.521117349494,798.6371566192023,1
201902181020,1254.0,4120.923827255166,798.6371566192023,1
201902181020,1256.0,4126.326537160839,798.6371566192023,1
201902181020,1258.0,4131.729247066512,798.6371566192023,1
201902181020,1260.0,4137.1319569721845,798.6371566192023,1
201902181020,1262.0,4142.534666877857,798.6371566192023,1
201902181020,1264.0,4147.9373767835295,798.6371566192023,1
201902181020,1266.0,4153.3400866892025,798.6371566192023,1
201902181020,1268.0,4158.742796594876,798.6371566192023,1
201902181020,1270.0,4164.145506500548,798.6371566192023,1
201902181020,1272.0,4169.5482164062205,798.6371566192023,1
201902181020,1274.0,4174.950926311893,798.6371566192023,1
201902181020,1276.0,4180.353636217566,798.6371566192023,1
201902181020,1278.0,4185.756346123239,798.6371566192023,1
201902181020,1280.0,4191.159056028911,798.6371566192023,1
201902181020,1282.0,4196.561765934584,798.6371566192023,1
201902181020,1284.0,4245.23851262742,774.3738162577977,1
201902181020,1286.0,4345.566259662069,650.6013105263827,1
201902181020,1288.0,4349.539020336427,521.3400503619121,1
201902181020,1290.0,4352.822689931305,515.426504246173,1
201902181020,1292.0,4356.106359526183,509.5129581304338,1
201902181020,1294.0,4359.390029121061,503.5994120146946,1
201902181020,1296.0,4362.673698715939,497.6858658989555,1
201902181020,1298.0,4365.957368310817,491.7723197832164,1
201902181020,1300.0,4369.241037905696,485.8587736674773,1
201902181020,1302.0,4372.524707500574,479.94522755173807,1
201902181020,1304.0,4375.808377095452,474.03168143599896,1
201902181020,1306.0,4379.09204669033,468.1181353202598,1
201902181020,1308.0,4388.104170792219,446.4679338806922,1
201902181020,1310.0,4388.095876960645,402.5253945813657,1
201902181020,1312.0,4366.644526666067,391.79438283211454,1
201902181020,1314.0,4345.193176371489,381.06337108286334,1
201902181020,1316.0,4323.741826076911,370.33235933361215,1
201902181020,1318.0,4182.584356238969,353.76606284902425,1
201902181020,1320.0,4140.2091465385765,349.03666229239855,1
201902181020,1322.0,4139.013604040335,348.7974348233733,1
201902181020,1324.0,4137.818061542092,348.55820735434804,1
201902181020,1326.0,4136.622519043851,348.31897988532285,1
201902181020,1328.0,4135.426976545608,348.0797524162976,1
201902181020,1330.0,4134.231434047367,347.84052494727234,1
201902181020,1332.0,4133.035891549125,347.60129747824715,1
201902181020,1334.0,4131.840349050883,347.3620700092219,1
201902181020,1336.0,4130.644806552641,347.12284254019664,1
201902181020,1338.0,4129.449264054399,346.8836150711714,1
201902181020,1340.0,4128.253721556157,346.6443876021462,1
201902181020,1342.0,4127.0581790579145,346.40516013312094,1
201902181020,1344.0,4125.862636559673,346.1659326640957,1
201902181020,1346.0,4124.66709406143,345.9267051950705,1
201902181020,1348.0,4123.471551563189,345.68747772604524,1
201902181020,1350.0,4122.276009064946,345.44825025702,1
201902181020,1352.0,4121.080466566705,345.20902278799474,1
201902181020,1354.0,4119.884924068463,344.96979531896955,1
201902181020,1356.0,4118.689381570221,344.7305678499443,1
201902181020,1358.0,4117.493839071979,344.49134038091904,1
201902181020,1360.0,4116.2982965737365,344.25211291189385,1
201902181020,1362.0,4115.102754075495,344.0128854428686,1
201902181020,1364.0,4113.907211577252,343.77365797384334,1
201902181020,1366.0,4112.711669079011,343.5344305048181,1
201902181020,1368.0,4111.516126580768,343.2952030357929,1
201902181020,1370.0,4110.320584082527,343.05597556676764,1
201902181020,1372.0,4109.125041584284,342.8167480977424,1
201902181020,1374.0,4107.929499086043,342.5775206287172,1
201902181020,1376.0,4106.7339565878,342.33829315969194,1
201902181020,1378.0,4105.538414089559,342.0990656906667,1
201902181020,1380.0,4104.342871591317,341.85983822164144,1
201902181020,1382.0,4103.147329093074,341.62061075261624,1
201902181020,1384.0,4101.951786594833,341.381383283591,1
201902181020,1386.0,4100.75624409659,341.14215581456574,1
201902181020,1388.0,4099.560701598349,340.90292834554054,1
201902181020,1390.0,4098.365159100106,340.6637008765153,1
201902181020,1392.0,4097.169616601865,340.42447340749004,1
201902181020,1394.0,4095.974074103623,340.1852459384648,1
201902181020,1396.0,4094.778531605381,339.9460184694396,1
201902181020,1398.0,4093.5829891071385,339.70679100041434,1
201902181020,1400.0,4092.387446608896,339.4675635313891,1
201902181020,1402.0,4091.1919041106544,339.2283360623639,1
201902181020,1404.0,4089.996361612412,338.98910859333864,1
201902181020,1406.0,4088.80081911417,338.7498811243134,1
201902181020,1408.0,4087.605276615928,338.51065365528814,1
201902181020,1410.0,4086.409734117686,338.27142618626294,1
201902181020,1412.0,4085.214191619444,338.0321987172377,1
201902181020,1414.0,4084.0186491212025,337.79297124821244,1
201902181020,1416.0,4082.823106622961,337.55374377918724,1
201902181020,1418.0,4081.6275641247184,337.314516310162,1
201902181020,1420.0,4080.432021626477,337.07528884113674,1
201902181020,1422.0,4079.2364791282334,336.8360613721115,1
201902181020,1424.0,4078.040936629992,336.5968339030863,1
201902181020,1426.0,4076.8453941317503,336.35760643406104,1
201902181020,1428.0,4075.649851633508,336.1183789650358,1
201902181020,1430.0,4074.454309135266,335.87915149601054,1
201902181020,1432.0,4073.2456804046224,335.671186146773,1
201902181020,1434.0,4071.886762178817,335.8222521868759,1
201902181020,1436.0,4070.527843953013,335.9733182269789,1
201902181020,1438.0,4069.168925727208,336.12438426708184,1
201902181020,1440.0,4067.810007501402,336.2754503071848,1
201902181020,1442.0,4066.4510892755975,336.4265163472877,1
201902181020,1444.0,4065.092171049793,336.57758238739063,1
201902181020,1446.0,4063.733252823988,336.7286484274936,1
201902181020,1448.0,4062.374334598183,336.87971446759656,1
201902181020,1450.0,4061.015416372378,337.0307805076995,1
201902181020,1452.0,4059.656498146573,337.1818465478024,1
201902181020,1454.0,4058.297579920768,337.3329125879054,1
201902181020,1456.0,4056.9386616949632,337.48397862800834,1
201902181020,1458.0,4055.579743469158,337.6350446681113,1
201902181020,1460.0,4054.2208252433534,337.7861107082142,1
201902181020,1462.0,4052.861907017548,337.9371767483172,1
201902181020,1464.0,4051.502988791744,338.08824278842013,1
201902181020,1466.0,4050.1440705659375,338.23930882852306,1
201902181020,1468.0,4048.7851523401337,338.390374868626,1
201902181020,1470.0,4047.426234114329,338.54144090872893,1
201902181020,1472.0,4046.067315888524,338.6925069488319,1
201902181020,1474.0,4044.708397662719,338.84357298893485,1
201902181020,1476.0,4043.349479436914,338.9946390290378,1
201902181020,1478.0,4041.990561211109,339.1457050691407,1
201902181020,1480.0,4040.631642985304,339.2967711092437,1
201902181020,1482.0,4039.2727247594994,339.44783714934664,1
201902181020,1484.0,4037.9138065336942,339.5989031894496,1
201902181020,1486.0,4036.5548883078895,339.7499692295525,1
201902181020,1488.0,4035.195970082085,339.9010352696555,1
201902181020,1490.0,4033.83705185628,340.0521013097584,1
201902181020,1492.0,4032.4781336304745,340.20316734986136,1
201902181020,1494.0,4031.11921540467,340.3542333899643,1
201902181020,1496.0,4029.7602971788647,340.5052994300672,1
201902181020,1498.0,4028.40137895306,340.6563654701702,1
201902181020,1500.0,4027.042460727255,340.80743151027315,1
201902181020,1502.0,4025.68354250145,340.9584975503761,1
201902181020,1504.0,4024.324624275645,341.109563590479,1
201902181020,1506.0,4022.96570604984,341.260629630582,1
201902181020,1508.0,4021.606787824035,341.41169567068494,1
201902181020,1510.0,4020.2478695982304,341.56276171078787,1
201902181020,1512.0,4018.888951372425,341.7138277508908,1
201902181020,1514.0,4017.530033146621,341.8648937909938,1
201902181020,1516.0,4016.171114920816,342.0159598310967,1
201902181020,1518.0,4014.8121966950102,342.16702587119966,1
201902181020,1520.0,4013.453278469206,342.3180919113026,1
201902181020,1522.0,3870.805386496148,328.9492587962706,1
201902181020,1524.0,3805.002981120269,328.9492587962706,1
201902181020,1526.0,3710.854718637817,352.6084081537492,1
201902181020,1528.0,3690.926007757231,364.7195515683127,1
201902181020,1530.0,3690.736857240413,367.36897637996606,1
201902181020,1532.0,3690.5477067235943,370.0184011916194,1
201902181020,1534.0,3690.358556206777,372.6678260032728,1
201902181020,1536.0,3690.169405689958,375.31725081492607,1
201902181020,1538.0,3689.98025517314,377.9666756265794,1
201902181020,1540.0,3689.791104656321,380.6161004382328,1
201902181020,1542.0,3689.601954139503,383.2655252498861,1
201902181020,1544.0,3689.412803622685,385.91495006153946,1
201902181020,1546.0,3689.223653105866,388.5643748731928,1
201902181020,1548.0,3689.034502589048,391.21379968484615,1
201902181020,1550.0,3688.8453520722296,393.8632244964994,1
201902181020,1552.0,3688.6562015554114,396.5126493081529,1
201902181020,1554.0,3688.467051038593,399.16207411980616,1
201902181020,1556.0,3688.2779005217744,401.81149893145954,1
201902181020,1558.0,3688.088750004956,404.46092374311286,1
201902181020,1560.0,3687.899599488138,407.11034855476623,1
201902181020,1562.0,3687.71044897132,409.7597733664196,1
201902181020,1564.0,3687.521298454501,412.40919817807287,1
201902181020,1566.0,3687.3321479376823,415.0586229897263,1
201902181020,1568.0,3687.142997420865,417.7080478013796,1
201902181020,1570.0,3686.9538469040463,420.35747261303294,1
201902181020,1572.0,3686.764696387228,423.0068974246863,1
201902181020,1574.0,3686.5755458704098,425.6563222363396,1
201902181020,1576.0,3686.386395353591,428.30574704799295,1
201902181020,1578.0,3686.197244836773,430.9551718596463,1
201902181020,1580.0,3686.0080943199546,433.6045966712997,1
201902181020,1582.0,3685.818943803136,436.254021482953,1
201902181020,1584.0,3685.629793286318,438.9034462946064,1
201902181020,1586.0,3685.4406427694994,441.55287110625966,1
201902181020,1588.0,3685.251492252681,444.202295917913,1
201902181020,1590.0,3685.062341735863,446.8517207295664,1
201902181020,1592.0,3684.8731912190447,449.5011455412197,1
201902181020,1594.0,3684.6840407022255,452.15057035287305,1
201902181020,1596.0,3684.494890185408,454.7999951645264,1
201902181020,1598.0,3662.453357899513,494.8233500653408,1
201902181020,1600.0,3657.9489719670105,583.8432814774632,1
201902181020,1602.0,3662.1404017266655,583.0045784330512,1
201902181020,1604.0,3666.331831486321,582.1658753886393,1
201902181020,1606.0,3670.523261245976,581.3271723442274,1
201902181020,1608.0,3674.7146910056313,580.4884692998155,1
201902181020,1610.0,3678.906120765287,579.6497662554036,1
201902181020,1612.0,3683.0975505249417,578.8110632109917,1
201902181020,1614.0,3687.288980284597,577.9723601665798,1
201902181020,1616.0,3691.480410044253,577.133657122168,1
201902181020,1618.0,3695.671839803908,576.2949540777561,1
201902181020,1620.0,3699.863269563563,575.4562510333442,1
201902181020,1622.0,3704.0546993232174,574.6175479889322,1
201902181020,1624.0,3708.246129082873,573.7788449445203,1
201902181020,1626.0,3712.4375588425287,572.9401419001084,1
201902181020,1628.0,3716.628988602184,572.1014388556965,1
201902181020,1630.0,3720.820418361839,571.2627358112846,1
201902181020,1632.0,3735.376511831449,561.5323423591996,1
201902181020,1634.0,3793.324339674162,492.982471274843,1
201902181020,1636.0,3809.307272873673,485.8754110210888,1
201902181020,1638.0,3825.290206073184,478.76835076733465,1
201902181020,1640.0,3841.273139272694,471.66129051358047,1
201902181020,1642.0,3937.90394154758,469.85562814315017,1
201902181020,1644.0,3964.964047906472,488.8979326664351,1
201902181020,1646.0,3868.305666014566,536.0026475229093,1
201902181020,1648.0,3852.464177203824,577.2694004153764,1
201902181020,1650.0,3854.3700660677673,577.5236453682379,1
201902181020,1652.0,3856.2759549317097,577.7778903210996,1
201902181020,1654.0,3858.181843795652,578.0321352739611,1
201902181020,1656.0,3860.0877326595946,578.2863802268226,1
201902181020,1658.0,3861.993621523537,578.5406251796843,1
201902181020,1660.0,3863.89951038748,578.7948701325458,1
201902181020,1662.0,3865.8053992514224,579.0491150854075,1
201902181020,1664.0,3867.711288115365,579.303360038269,1
201902181020,1666.0,3869.6171769793073,579.5576049911306,1
201902181020,1668.0,3871.5230658432497,579.8118499439922,1
201902181020,1670.0,3873.428954707192,580.0660948968538,1
201902181020,1672.0,3875.334843571135,580.3203398497153,1
201902181020,1674.0,3877.2407324350775,580.574584802577,1
201902181020,1676.0,3879.14662129902,580.8288297554385,1
201902181020,1678.0,3881.0525101629614,581.0830747083002,1
201902181020,1680.0,3882.9583990269048,581.3373196611617,1
201902181020,1682.0,3884.864287890848,581.5915646140232,1
201902181020,1684.0,3886.77017675479,581.8458095668849,1
201902181020,1686.0,3888.676065618733,582.1000545197464,1
201902181020,1688.0,3890.581954482675,582.3542994726081,1
201902181020,1690.0,3892.4878433466174,582.6085444254696,1
201902181020,1692.0,3894.39373221056,582.8627893783312,1
201902181020,1694.0,3896.299621074503,583.1170343311928,1
201902181020,1696.0,3898.205509938445,583.3712792840544,1
201902181020,1698.0,3900.111398802388,583.625524236916,1
201902181020,1700.0,3902.01728766633,583.8797691897776,1
201902181020,1702.0,3903.923176530273,584.1340141426391,1
201902181020,1704.0,3905.829065394216,584.3882590955008,1
201902181020,1706.0,3907.734954258158,584.6425040483623,1
201902181020,1708.0,3909.6408431221,584.896749001224,1
201902181020,1710.0,3911.5467319860422,585.1509939540855,1
201902181020,1712.0,3913.452620849985,585.405238906947,1
201902181020,1714.0,3915.358509713928,585.6594838598087,1
201902181020,1716.0,3917.2643985778714,585.9137288126702,1
201902181020,1718.0,3919.170287441813,586.1679737655319,1
201902181020,1720.0,3921.0761763057553,586.4222187183934,1
201902181020,1722.0,3922.9820651696978,586.676463671255,1
201902181020,1724.0,3924.8879540336407,586.9307086241166,1
201902181020,1726.0,3926.793842897583,587.1849535769782,1
201902181020,1728.0,3928.6997317615255,587.4391985298398,1
201902181020,1730.0,3930.605620625468,587.6934434827014,1
201902181020,1732.0,3932.5115094894095,587.9476884355629,1
201902181020,1734.0,3934.417398353353,588.2019333884245,1
201902181020,1736.0,3936.323287217296,588.4561783412861,1
201902181020,1738.0,3938.229176081238,588.7104232941477,1
201902181020,1740.0,3940.1350649451806,588.9646682470093,1
201902181020,1742.0,3942.040953809123,589.2189131998708,1
201902181020,1744.0,3943.9468426730655,589.4731581527325,1
201902181020,1746.0,3945.852731537008,589.727403105594,1
201902181020,1748.0,3947.758620400951,589.9816480584557,1
201902181020,1750.0,3949.664509264893,590.2358930113172,1
201902181020,1752.0,3951.570398128836,590.4901379641788,1
201902181020,1754.0,4025.126445964117,577.4461871533877,1
201902181020,1756.0,4194.695400176351,654.7671045507527,1
201902181020,1758.0,4153.043660862464,775.4486904400998,1
201902181020,1760.0,3928.014281932843,903.0232362423268,1
201902181020,1762.0,3621.3578863476414,970.5477994011562,1
201902181020,1764.0,3384.666887228312,993.2221428601312,1
201902181020,1766.0,3156.490007520502,976.92762212017,1
201902181020,1768.0,2995.156104889804,966.3828344131064,1
201902181020,1770.0,2888.164495067682,949.5274938711284,1
201902181020,1772.0,2864.5212258971524,949.817484682226,1
201902181020,1774.0,2854.654503472064,954.0181790021142,1
201902181020,1776.0,2844.787781046975,958.2188733220022,1
201902181020,1778.0,2834.9210586218865,962.4195676418902,1
201902181020,1780.0,2825.054336196797,966.6202619617784,1
201902181020,1782.0,2815.187613771709,970.8209562816664,1
201902181020,1784.0,2805.32089134662,975.0216506015544,1
201902181020,1786.0,2795.454168921532,979.2223449214424,1
201902181020,1788.0,2785.5874464964427,983.4230392413303,1
201902181020,1790.0,2775.720724071354,987.6237335612184,1
201902181020,1792.0,2765.8540016462653,991.8244278811068,1
201902181020,1794.0,2755.987279221177,996.0251222009948,1
201902181020,1796.0,2746.120556796088,1000.2258165208827,1
201902181020,1798.0,2736.253834371,1004.4265108407708,1
201902181020,1800.0,2726.387111945911,1008.6272051606588,1
201902181020,1802.0,2716.520389520822,1012.8278994805468,1
201902181020,1804.0,2706.653667095733,1017.0285938004348,1
201902181020,1806.0,2696.7869446706445,1021.229288120323,1
201902181020,1808.0,2686.920222245556,1025.429982440211,1
201902181020,1810.0,2677.053499820467,1029.630676760099,1
201902181020,1812.0,2667.1867773953786,1033.831371079987,1
201902181020,1814.0,2657.3200549702897,1038.0320653998751,1
201902181020,1816.0,2647.453332545201,1042.2327597197632,1
201902181020,1818.0,2637.5866101201123,1046.4334540396512,1
201902181020,1820.0,2627.719887695024,1050.6341483595393,1
201902181020,1822.0,2617.853165269935,1054.8348426794273,1
201902181020,1824.0,2607.9864428448464,1059.0355369993156,1
201902181020,1826.0,2598.1197204197574,1063.2362313192036,1
201902181020,1828.0,2588.252997994669,1067.4369256390917,1
201902181020,1830.0,2578.38627556958,1071.6376199589797,1
201902181020,1832.0,2568.5195531444915,1075.8383142788678,1
201902181020,1834.0,2558.6528307194026,1080.0390085987558,1
201902181020,1836.0,2548.786108294314,1084.2397029186438,1
201902181020,1838.0,2538.919385869225,1088.440397238532,1
201902181020,1840.0,2529.0526634441367,1092.64109155842,1
201902181020,1842.0,2519.185941019048,1096.841785878308,1
201902181020,1844.0,2509.3192185939592,1101.042480198196,1
201902181020,1846.0,2499.4524961688703,1105.243174518084,1
201902181020,1848.0,2489.585773743782,1109.443868837972,1
201902181020,1850.0,2479.719051318693,1113.64456315786,1
201902181020,1852.0,2469.8523288936044,1117.8452574777482,1
201902181020,1854.0,2459.9856064685155,1122.0459517976365,1
201902181020,1856.0,2450.118884043427,1126.2466461175245,1
201902181020,1858.0,2440.252161618338,1130.4473404374123,1
201902181020,1860.0,2430.3854391932496,1134.6480347573006,1
201902181020,1862.0,2420.5187167681606,1138.8487290771886,1
201902181020,1864.0,2410.651994343072,1143.049423397077,1
201902181020,1866.0,2400.785271917983,1147.2501177169647,1
201902181020,1868.0,2390.9185494928947,1151.4508120368528,1
201902181020,1870.0,2381.051827067806,1155.6515063567408,1
201902181020,1872.0,2371.1851046427173,1159.8522006766289,1
201902181020,1874.0,2361.3183822176284,1164.052894996517,1
201902181020,1876.0,2351.45165979254,1168.253589316405,1
201902181020,1878.0,2341.584937367451,1172.454283636293,1
201902181020,1880.0,2331.7182149423625,1176.654977956181,1
201902181020,1882.0,2321.851492517274,1180.855672276069,1
201902181020,1884.0,2311.984770092185,1185.0563665959571,1
201902181020,1886.0,2302.118047667096,1189.2570609158452,1
201902181020,1888.0,2292.251325242008,1193.4577552357332,1
201902181020,1890.0,2282.384602816919,1197.6584495556212,1
201902181020,1892.0,2272.51788039183,1201.8591438755093,1
201902181020,1894.0,2262.6511579667413,1206.059838195397,1
201902181020,1896.0,2252.784435541653,1210.2605325152854,1
201902181020,1898.0,2242.9177131165643,1214.4612268351734,1
201902181020,1900.0,2138.3867970232177,1214.6464375480846,1
201902181020,1902.0,2098.4647882400814,1214.6464375480846,1
201902181020,1904.0,2059.861191715412,1209.8294362063734,1
201902181020,1906.0,2022.2291824432689,1201.4626066004307,1
201902181020,1908.0,2009.2758843464023,1195.8183568154593,1
201902181020,1910.0,1997.038341996986,1190.2530699123383,1
201902181020,1912.0,1984.8007996475696,1184.6877830092174,1
201902181020,1914.0,1972.5632572981533,1179.1224961060962,1
201902181020,1916.0,1960.3257149487372,1173.5572092029752,1
201902181020,1918.0,1948.088172599321,1167.9919222998542,1
201902181020,1920.0,1942.8733225949711,1169.03545997537,1
201902181020,1922.0,1938.0787826583744,1170.4745376190242,1
201902181020,1924.0,1933.2842427217768,1171.9136152626786,1
201902181020,1926.0,1928.4897027851805,1173.352692906333,1
201902181020,1928.0,1923.695162848583,1174.7917705499874,1
201902181020,1930.0,1918.900622911986,1176.2308481936416,1
201902181020,1932.0,1914.1060829753887,1177.669925837296,1
201902181020,1934.0,1909.3115430387925,1179.1090034809504,1
201902181020,1936.0,1904.5170031021955,1180.5480811246048,1
201902181020,1938.0,1899.7224631655984,1181.987158768259,1
201902181020,1940.0,1894.9279232290012,1183.4262364119134,1
201902181020,1942.0,1890.1333832924045,1184.8653140555678,1
201902181020,1944.0,1885.3388433558075,1186.3043916992222,1
201902181020,1946.0,1880.5443034192103,1187.7434693428763,1
201902181020,1948.0,1767.1402533609892,1214.08285351418,1
201902181020,1950.0,1749.7210769923986,1218.1668609381811,1
201902181020,1952.0,1766.3218751449906,1277.7691192955117,1
201902181020,1954.0,1767.2396315614567,1405.7077894046577,1
201902181020,1956.0,1795.4544646705813,1411.980871962567,1
201902181020,1958.0,1868.9047656480295,1422.1262665943711,1
201902181020,1960.0,1988.817622709861,1441.552188103725,1
201902181020,1962.0,2026.4716820198355,1442.7805593477945,1
201902181020,1964.0,2126.247169902809,1466.4084917260896,1
201902181020,1966.0,2119.4672913202926,1477.0678876284085,1
201902181020,1968.0,2112.687412737776,1487.7272835307274,1
201902181020,1970.0,2105.90753415526,1498.3866794330463,1
201902181020,1972.0,2099.1276555727422,1509.0460753353652,1
201902181020,1974.0,2092.3477769902256,1519.7054712376842,1
201902181020,1976.0,2085.567898407709,1530.364867140003,1
201902181020,1978.0,2075.1995752657003,1558.8748567620626,1
201902181020,1980.0,2043.7927686385003,1638.4367857409848,1
201902181020,1982.0,2021.2552483809395,1691.3334494637716,1
201902181020,1984.0,2021.9784768272696,1693.7454104354242,1
201902181020,1986.0,2022.7017052736005,1696.157371407077,1
201902181020,1988.0,2023.424933719931,1698.56933237873,1
201902181020,1990.0,2024.1481621662615,1700.9812933503829,1
201902181020,1992.0,2024.871390612592,1703.3932543220355,1
201902181020,1994.0,2025.594619058923,1705.8052152936884,1
201902181020,1996.0,2026.3178475052532,1708.217176265341,1
201902181020,1998.0,2027.041075951584,1710.6291372369942,1
